country,continent,slope,block_x,block_y,block
Honduras,Latin America and the Caribbean,-5219.243755383315,Top (↑),Bottom (↓),Top (↑)
Honduras,Latin America and the Caribbean,-5219.243755383315,Top (↑),Neutral (≈),Top (↑)
Honduras,Latin America and the Caribbean,-5219.243755383315,Neutral (≈),Bottom (↓),Top (↑)
Honduras,Latin America and the Caribbean,-5219.243755383315,Bottom (↓),Neutral (≈),Top (↑)
Honduras,Latin America and the Caribbean,-5219.243755383315,Bottom (↓),Bottom (↓),Top (↑)
Lithuania,EUROPE,-5224.734342315774,Top (↑),Bottom (↓),Top (↑)
Lithuania,EUROPE,-5224.734342315774,Top (↑),Neutral (≈),Top (↑)
Lithuania,EUROPE,-5224.734342315774,Neutral (≈),Top (↑),Top (↑)
Lithuania,EUROPE,-5224.734342315774,Neutral (≈),Neutral (≈),Top (↑)
Lithuania,EUROPE,-5224.734342315774,Neutral (≈),Bottom (↓),Top (↑)
Lithuania,EUROPE,-5224.734342315774,Bottom (↓),Neutral (≈),Top (↑)
Lithuania,EUROPE,-5224.734342315774,Bottom (↓),Bottom (↓),Top (↑)
Lithuania,EUROPE,-5224.734342315774,Top (↑),Top (↑),Top (↑)
Lithuania,EUROPE,-5224.734342315774,Bottom (↓),Top (↑),Top (↑)
Somalia,Africa,-6176.679217423403,Top (↑),Top (↑),Top (↑)
Somalia,Africa,-6176.679217423403,Top (↑),Neutral (≈),Top (↑)
Somalia,Africa,-6176.679217423403,Bottom (↓),Bottom (↓),Top (↑)
Somalia,Africa,-6176.679217423403,Top (↑),Bottom (↓),Top (↑)
Somalia,Africa,-6176.679217423403,Neutral (≈),Top (↑),Top (↑)
Somalia,Africa,-6176.679217423403,Neutral (≈),Neutral (≈),Top (↑)
Somalia,Africa,-6176.679217423403,Neutral (≈),Bottom (↓),Top (↑)
Somalia,Africa,-6176.679217423403,Bottom (↓),Top (↑),Top (↑)
Somalia,Africa,-6176.679217423403,Bottom (↓),Neutral (≈),Top (↑)
Iran (Islamic Republic of),ASIA,-7990.7620278084,Top (↑),Neutral (≈),Top (↑)
Iran (Islamic Republic of),ASIA,-7990.7620278084,Top (↑),Bottom (↓),Top (↑)
Iran (Islamic Republic of),ASIA,-7990.7620278084,Neutral (≈),Top (↑),Top (↑)
Iran (Islamic Republic of),ASIA,-7990.7620278084,Neutral (≈),Neutral (≈),Top (↑)
Iran (Islamic Republic of),ASIA,-7990.7620278084,Neutral (≈),Bottom (↓),Top (↑)
Iran (Islamic Republic of),ASIA,-7990.7620278084,Bottom (↓),Top (↑),Top (↑)
Iran (Islamic Republic of),ASIA,-7990.7620278084,Bottom (↓),Neutral (≈),Top (↑)
Iran (Islamic Republic of),ASIA,-7990.7620278084,Bottom (↓),Bottom (↓),Top (↑)
Iran (Islamic Republic of),ASIA,-7990.7620278084,Top (↑),Top (↑),Top (↑)
Azerbaijan,ASIA,-10177.345022763797,Bottom (↓),Neutral (≈),Top (↑)
Azerbaijan,ASIA,-10177.345022763797,Bottom (↓),Top (↑),Top (↑)
Azerbaijan,ASIA,-10177.345022763797,Top (↑),Top (↑),Top (↑)
Azerbaijan,ASIA,-10177.345022763797,Top (↑),Neutral (≈),Top (↑)
Azerbaijan,ASIA,-10177.345022763797,Top (↑),Bottom (↓),Top (↑)
Azerbaijan,ASIA,-10177.345022763797,Neutral (≈),Top (↑),Top (↑)
Azerbaijan,ASIA,-10177.345022763797,Bottom (↓),Bottom (↓),Top (↑)
Azerbaijan,ASIA,-10177.345022763797,Neutral (≈),Bottom (↓),Top (↑)
Azerbaijan,ASIA,-10177.345022763797,Neutral (≈),Neutral (≈),Top (↑)
Republic of Moldova,EUROPE,-10647.511874000329,Top (↑),Top (↑),Top (↑)
Republic of Moldova,EUROPE,-10647.511874000329,Top (↑),Neutral (≈),Top (↑)
Republic of Moldova,EUROPE,-10647.511874000329,Bottom (↓),Neutral (≈),Top (↑)
Republic of Moldova,EUROPE,-10647.511874000329,Bottom (↓),Top (↑),Top (↑)
Republic of Moldova,EUROPE,-10647.511874000329,Neutral (≈),Bottom (↓),Top (↑)
Republic of Moldova,EUROPE,-10647.511874000329,Bottom (↓),Bottom (↓),Top (↑)
Republic of Moldova,EUROPE,-10647.511874000329,Neutral (≈),Neutral (≈),Top (↑)
Republic of Moldova,EUROPE,-10647.511874000329,Neutral (≈),Top (↑),Top (↑)
Republic of Moldova,EUROPE,-10647.511874000329,Top (↑),Bottom (↓),Top (↑)
Armenia,ASIA,-11331.149255568003,Bottom (↓),Neutral (≈),Top (↑)
Armenia,ASIA,-11331.149255568003,Bottom (↓),Bottom (↓),Top (↑)
Armenia,ASIA,-11331.149255568003,Top (↑),Top (↑),Top (↑)
Armenia,ASIA,-11331.149255568003,Top (↑),Neutral (≈),Top (↑)
Armenia,ASIA,-11331.149255568003,Top (↑),Bottom (↓),Top (↑)
Armenia,ASIA,-11331.149255568003,Neutral (≈),Neutral (≈),Top (↑)
Armenia,ASIA,-11331.149255568003,Neutral (≈),Bottom (↓),Top (↑)
Armenia,ASIA,-11331.149255568003,Bottom (↓),Top (↑),Top (↑)
Armenia,ASIA,-11331.149255568003,Neutral (≈),Top (↑),Top (↑)
Latvia,EUROPE,-12221.014888642905,Neutral (≈),Neutral (≈),Top (↑)
Latvia,EUROPE,-12221.014888642905,Bottom (↓),Bottom (↓),Top (↑)
Latvia,EUROPE,-12221.014888642905,Top (↑),Top (↑),Top (↑)
Latvia,EUROPE,-12221.014888642905,Top (↑),Neutral (≈),Top (↑)
Latvia,EUROPE,-12221.014888642905,Top (↑),Bottom (↓),Top (↑)
Latvia,EUROPE,-12221.014888642905,Neutral (≈),Top (↑),Top (↑)
Latvia,EUROPE,-12221.014888642905,Neutral (≈),Bottom (↓),Top (↑)
Latvia,EUROPE,-12221.014888642905,Bottom (↓),Top (↑),Top (↑)
Latvia,EUROPE,-12221.014888642905,Bottom (↓),Neutral (≈),Top (↑)
Kyrgyzstan,ASIA,-12729.283868586308,Neutral (≈),Neutral (≈),Top (↑)
Kyrgyzstan,ASIA,-12729.283868586308,Bottom (↓),Bottom (↓),Top (↑)
Kyrgyzstan,ASIA,-12729.283868586308,Bottom (↓),Neutral (≈),Top (↑)
Kyrgyzstan,ASIA,-12729.283868586308,Bottom (↓),Top (↑),Top (↑)
Kyrgyzstan,ASIA,-12729.283868586308,Neutral (≈),Bottom (↓),Top (↑)
Kyrgyzstan,ASIA,-12729.283868586308,Neutral (≈),Top (↑),Top (↑)
Kyrgyzstan,ASIA,-12729.283868586308,Top (↑),Bottom (↓),Top (↑)
Kyrgyzstan,ASIA,-12729.283868586308,Top (↑),Neutral (≈),Top (↑)
Kyrgyzstan,ASIA,-12729.283868586308,Top (↑),Top (↑),Top (↑)
Uzbekistan,ASIA,-14734.22480620169,Bottom (↓),Bottom (↓),Top (↑)
Uzbekistan,ASIA,-14734.22480620169,Top (↑),Top (↑),Top (↑)
Uzbekistan,ASIA,-14734.22480620169,Top (↑),Neutral (≈),Top (↑)
Uzbekistan,ASIA,-14734.22480620169,Top (↑),Bottom (↓),Top (↑)
Uzbekistan,ASIA,-14734.22480620169,Neutral (≈),Neutral (≈),Top (↑)
Uzbekistan,ASIA,-14734.22480620169,Neutral (≈),Bottom (↓),Top (↑)
Uzbekistan,ASIA,-14734.22480620169,Bottom (↓),Top (↑),Top (↑)
Uzbekistan,ASIA,-14734.22480620169,Bottom (↓),Neutral (≈),Top (↑)
Uzbekistan,ASIA,-14734.22480620169,Neutral (≈),Top (↑),Top (↑)
United Republic of Tanzania,Africa,-15439.597022271668,Bottom (↓),Bottom (↓),Top (↑)
United Republic of Tanzania,Africa,-15439.597022271668,Top (↑),Top (↑),Top (↑)
United Republic of Tanzania,Africa,-15439.597022271668,Top (↑),Neutral (≈),Top (↑)
United Republic of Tanzania,Africa,-15439.597022271668,Top (↑),Bottom (↓),Top (↑)
United Republic of Tanzania,Africa,-15439.597022271668,Neutral (≈),Top (↑),Top (↑)
United Republic of Tanzania,Africa,-15439.597022271668,Neutral (≈),Neutral (≈),Top (↑)
United Republic of Tanzania,Africa,-15439.597022271668,Neutral (≈),Bottom (↓),Top (↑)
United Republic of Tanzania,Africa,-15439.597022271668,Bottom (↓),Top (↑),Top (↑)
United Republic of Tanzania,Africa,-15439.597022271668,Bottom (↓),Neutral (≈),Top (↑)
Guinea,Africa,-16106.454534268745,Top (↑),Neutral (≈),Top (↑)
Guinea,Africa,-16106.454534268745,Top (↑),Top (↑),Top (↑)
Guinea,Africa,-16106.454534268745,Neutral (≈),Bottom (↓),Top (↑)
Guinea,Africa,-16106.454534268745,Neutral (≈),Neutral (≈),Top (↑)
Guinea,Africa,-16106.454534268745,Top (↑),Bottom (↓),Top (↑)
Guinea,Africa,-16106.454534268745,Bottom (↓),Top (↑),Top (↑)
Guinea,Africa,-16106.454534268745,Bottom (↓),Neutral (≈),Top (↑)
Guinea,Africa,-16106.454534268745,Bottom (↓),Bottom (↓),Top (↑)
Guinea,Africa,-16106.454534268745,Neutral (≈),Top (↑),Top (↑)
Malawi,Africa,-16960.77174849273,Bottom (↓),Top (↑),Top (↑)
Malawi,Africa,-16960.77174849273,Neutral (≈),Bottom (↓),Top (↑)
Malawi,Africa,-16960.77174849273,Neutral (≈),Neutral (≈),Top (↑)
Malawi,Africa,-16960.77174849273,Top (↑),Top (↑),Top (↑)
Malawi,Africa,-16960.77174849273,Bottom (↓),Bottom (↓),Top (↑)
Malawi,Africa,-16960.77174849273,Top (↑),Neutral (≈),Top (↑)
Malawi,Africa,-16960.77174849273,Top (↑),Bottom (↓),Top (↑)
Malawi,Africa,-16960.77174849273,Neutral (≈),Top (↑),Top (↑)
Malawi,Africa,-16960.77174849273,Bottom (↓),Neutral (≈),Top (↑)
Serbia,EUROPE,-20757.546204011644,Neutral (≈),Bottom (↓),Top (↑)
Serbia,EUROPE,-20757.546204011644,Bottom (↓),Top (↑),Top (↑)
Serbia,EUROPE,-20757.546204011644,Bottom (↓),Neutral (≈),Top (↑)
Serbia,EUROPE,-20757.546204011644,Bottom (↓),Bottom (↓),Top (↑)
Serbia,EUROPE,-20757.546204011644,Neutral (≈),Neutral (≈),Top (↑)
Serbia,EUROPE,-20757.546204011644,Neutral (≈),Top (↑),Top (↑)
Serbia,EUROPE,-20757.546204011644,Top (↑),Bottom (↓),Top (↑)
Serbia,EUROPE,-20757.546204011644,Top (↑),Neutral (≈),Top (↑)
Serbia,EUROPE,-20757.546204011644,Top (↑),Top (↑),Top (↑)
Kazakhstan,ASIA,-22539.84459210041,Top (↑),Bottom (↓),Top (↑)
Kazakhstan,ASIA,-22539.84459210041,Top (↑),Neutral (≈),Top (↑)
Kazakhstan,ASIA,-22539.84459210041,Neutral (≈),Neutral (≈),Top (↑)
Kazakhstan,ASIA,-22539.84459210041,Neutral (≈),Bottom (↓),Top (↑)
Kazakhstan,ASIA,-22539.84459210041,Bottom (↓),Top (↑),Top (↑)
Kazakhstan,ASIA,-22539.84459210041,Bottom (↓),Neutral (≈),Top (↑)
Kazakhstan,ASIA,-22539.84459210041,Bottom (↓),Bottom (↓),Top (↑)
Kazakhstan,ASIA,-22539.84459210041,Neutral (≈),Top (↑),Top (↑)
Kazakhstan,ASIA,-22539.84459210041,Top (↑),Top (↑),Top (↑)
Pakistan,ASIA,-43090.83831672247,Bottom (↓),Bottom (↓),Top (↑)
Pakistan,ASIA,-43090.83831672247,Top (↑),Top (↑),Top (↑)
Pakistan,ASIA,-43090.83831672247,Top (↑),Neutral (≈),Top (↑)
Pakistan,ASIA,-43090.83831672247,Neutral (≈),Top (↑),Top (↑)
Pakistan,ASIA,-43090.83831672247,Neutral (≈),Neutral (≈),Top (↑)
Pakistan,ASIA,-43090.83831672247,Neutral (≈),Bottom (↓),Top (↑)
Pakistan,ASIA,-43090.83831672247,Bottom (↓),Top (↑),Top (↑)
Pakistan,ASIA,-43090.83831672247,Bottom (↓),Neutral (≈),Top (↑)
Pakistan,ASIA,-43090.83831672247,Top (↑),Bottom (↓),Top (↑)
Ukraine,EUROPE,-50688.119601329396,Top (↑),Bottom (↓),Top (↑)
Ukraine,EUROPE,-50688.119601329396,Neutral (≈),Neutral (≈),Top (↑)
Ukraine,EUROPE,-50688.119601329396,Neutral (≈),Bottom (↓),Top (↑)
Ukraine,EUROPE,-50688.119601329396,Bottom (↓),Top (↑),Top (↑)
Ukraine,EUROPE,-50688.119601329396,Neutral (≈),Top (↑),Top (↑)
Ukraine,EUROPE,-50688.119601329396,Top (↑),Top (↑),Top (↑)
Ukraine,EUROPE,-50688.119601329396,Top (↑),Neutral (≈),Top (↑)
Ukraine,EUROPE,-50688.119601329396,Bottom (↓),Neutral (≈),Top (↑)
Ukraine,EUROPE,-50688.119601329396,Bottom (↓),Bottom (↓),Top (↑)
India,ASIA,-73316.57954965008,Neutral (≈),Top (↑),Top (↑)
India,ASIA,-73316.57954965008,Top (↑),Top (↑),Top (↑)
India,ASIA,-73316.57954965008,Top (↑),Neutral (≈),Top (↑)
India,ASIA,-73316.57954965008,Top (↑),Bottom (↓),Top (↑)
India,ASIA,-73316.57954965008,Neutral (≈),Neutral (≈),Top (↑)
India,ASIA,-73316.57954965008,Neutral (≈),Bottom (↓),Top (↑)
India,ASIA,-73316.57954965008,Bottom (↓),Bottom (↓),Top (↑)
India,ASIA,-73316.57954965008,Bottom (↓),Neutral (≈),Top (↑)
India,ASIA,-73316.57954965008,Bottom (↓),Top (↑),Top (↑)
Russian Federation,EUROPE,-143708.6687584609,Top (↑),Bottom (↓),Top (↑)
Russian Federation,EUROPE,-143708.6687584609,Top (↑),Neutral (≈),Top (↑)
Russian Federation,EUROPE,-143708.6687584609,Top (↑),Top (↑),Top (↑)
Russian Federation,EUROPE,-143708.6687584609,Neutral (≈),Neutral (≈),Top (↑)
Russian Federation,EUROPE,-143708.6687584609,Neutral (≈),Bottom (↓),Top (↑)
Russian Federation,EUROPE,-143708.6687584609,Bottom (↓),Top (↑),Top (↑)
Russian Federation,EUROPE,-143708.6687584609,Bottom (↓),Neutral (≈),Top (↑)
Russian Federation,EUROPE,-143708.6687584609,Bottom (↓),Bottom (↓),Top (↑)
Russian Federation,EUROPE,-143708.6687584609,Neutral (≈),Top (↑),Top (↑)
